time,threadID,CPU
258682,1,0
258862,1,0
259041,1,0
259220,1,0
259398,1,0
259578,1,0
259757,1,0
259936,1,0
260116,1,0
260294,1,0
260473,1,0
260653,1,0
260831,1,0
261011,1,0
261189,1,0
261369,1,0
261547,1,0
261727,1,0
261907,1,0
262085,1,0
262265,1,0
262445,1,0
262625,1,0
262803,1,0
262982,1,0
263161,1,0
263341,1,0
263520,1,0
263699,1,0
263877,1,0
264057,1,0
264237,1,0
264416,1,0
264596,1,0
264774,1,0
264954,1,0
265134,1,0
265313,1,0
265491,1,0
265672,1,0
265851,1,0
266030,1,0
266210,1,0
266389,1,0
266569,1,0
266748,1,0
266928,1,0
267107,1,0
267286,1,0
267466,1,0
267645,1,0
267825,1,0
268005,1,0
268184,1,0
268364,1,0
268543,1,0
268722,1,0
268902,1,0
269081,1,0
269261,1,0
269441,1,0
269621,1,0
269799,1,0
269980,1,0
270160,1,0
270338,1,0
270518,1,0
270698,1,0
270877,1,0
271057,1,0
271238,1,0
271416,1,0
271597,1,0
271776,1,0
271955,1,0
272135,1,0
272314,1,0
272494,1,0
272673,1,0
272853,1,0
273033,1,0
273212,1,0
273392,1,0
273571,1,0
273750,1,0
273930,1,0
274109,1,0
274289,1,0
274469,1,0
274648,1,0
274828,1,0
275006,1,0
275186,1,0
275365,1,0
275546,1,0
275724,1,0
275903,1,0
276084,1,0
276262,1,0
276441,1,0
276620,1,0
276800,1,0
276979,1,0
277158,1,0
277337,1,0
277534,1,0
277713,1,0
277893,1,0
278071,1,0
278250,1,0
278430,1,0
278609,1,0
278788,1,0
278967,1,0
279146,1,0
279325,1,0
279505,1,0
279684,1,0
279863,1,0
280043,1,0
280222,1,0
280400,1,0
280580,1,0
280759,1,0
280938,1,0
281116,1,0
281297,1,0
281474,1,0
281654,1,0
281834,1,0
282013,1,0
282190,1,0
282370,1,0
282549,1,0
282728,1,0
282907,1,0
283086,1,0
283265,1,0
283445,1,0
283623,1,0
283802,1,0
283981,1,0
284160,1,0
284338,1,0
284518,1,0
284696,1,0
284875,1,0
285055,1,0
285233,1,0
285412,1,0
285591,1,0
285768,1,0
285948,1,0
286127,1,0
286306,1,0
286486,1,0
286664,1,0
286843,1,0
287021,1,0
287200,1,0
287379,1,0
287558,1,0
287737,1,0
287914,1,0
288094,1,0
288273,1,0
288453,1,0
288630,1,0
288810,1,0
288988,1,0
289168,1,0
289347,1,0
289526,1,0
289704,1,0
289884,1,0
290063,1,0
290241,1,0
290421,1,0
290599,1,0
290779,1,0
290958,1,0
291138,1,0
291316,1,0
291496,1,0
291674,1,0
291853,1,0
292032,1,0
292212,1,0
292390,1,0
292570,1,0
292750,1,0
292928,1,0
293107,1,0
293287,1,0
293465,1,0
293644,1,0
293823,1,0
294002,1,0
294181,1,0
294361,1,0
294541,1,0
294719,1,0
294898,1,0
295081,1,0
295260,1,0
295439,1,0
295618,1,0
295797,1,0
295978,1,0
296157,1,0
296335,1,0
296515,1,0
296695,1,0
296875,1,0
297053,1,0
297233,1,0
297413,1,0
297591,1,0
297771,1,0
297950,1,0
298130,1,0
298309,1,0
298488,1,0
298668,1,0
298847,1,0
299027,1,0
299206,1,0
299386,1,0
299564,1,0
299745,1,0
299923,1,0
300104,1,0
300282,1,0
300463,1,0
300643,1,0
300900,1,0
301071,1,0
301250,1,0
301430,1,0
301609,1,0
301788,1,0
301969,1,0
302148,1,0
302328,1,0
302507,1,0
302687,1,0
302866,1,0
303047,1,0
303226,1,0
303405,1,0
303584,1,0
303765,1,0
303944,1,0
304125,1,0
304303,1,0
304483,1,0
304662,1,0
304842,1,0
305021,1,0
305217,1,0
305397,1,0
305575,1,0
305755,1,0
305935,1,0
306113,1,0
306293,1,0
306472,1,0
306653,1,0
306831,1,0
307011,1,0
307190,1,0
307370,1,0
307549,1,0
307729,1,0
307907,1,0
308088,1,0
308266,1,0
308446,1,0
308625,1,0
308805,1,0
308983,1,0
309163,1,0
309342,1,0
309523,1,0
309700,1,0
309880,1,0
310059,1,0
310238,1,0
310418,1,0
310597,1,0
310777,1,0
310956,1,0
311134,1,0
311314,1,0
311492,1,0
311672,1,0
311852,1,0
312032,1,0
312209,1,0
312389,1,0
312567,1,0
312747,1,0
312926,1,0
313106,1,0
313285,1,0
313463,1,0
313643,1,0
313822,1,0
314001,1,0
314179,1,0
314358,1,0
314538,1,0
314716,1,0
314896,1,0
315074,1,0
315254,1,0
315432,1,0
315611,1,0
315790,1,0
315969,1,0
316148,1,0
316328,1,0
316505,1,0
316685,1,0
316865,1,0
317043,1,0
317222,1,0
317400,1,0
317579,1,0
317757,1,0
317936,1,0
318116,1,0
318293,1,0
318473,1,0
318652,1,0
318831,1,0
319009,1,0
319189,1,0
319366,1,0
319547,1,0
319724,1,0
319903,1,0
320083,1,0
320262,1,0
320440,1,0
320620,1,0
320797,1,0
320977,1,0
321157,1,0
321335,1,0
321514,1,0
321692,1,0
321872,1,0
322051,1,0
322231,1,0
322409,1,0
322588,1,0
322768,1,0
322946,1,0
323125,1,0
323305,1,0
323483,1,0
323663,1,0
323842,1,0
324021,1,0
324200,1,0
324379,1,0
324558,1,0
324738,1,0
324916,1,0
325097,1,0
325274,1,0
325454,1,0
325632,1,0
325812,1,0
325991,1,0
326169,1,0
326349,1,0
326529,1,0
326708,1,0
326887,1,0
327066,1,0
327246,1,0
327425,1,0
327604,1,0
327783,1,0
327963,1,0
328143,1,0
328322,1,0
328500,1,0
328680,1,0
328859,1,0
329038,1,0
329219,1,0
329398,1,0
329594,1,0
329773,1,0
329951,1,0
330132,1,0
330311,1,0
330490,1,0
330669,1,0
330849,1,0
331029,1,0
331208,1,0
331388,1,0
331567,1,0
331747,1,0
331926,1,0
332106,1,0
332285,1,0
332464,1,0
332644,1,0
332823,1,0
333005,1,0
333183,1,0
333363,1,0
333542,1,0
333722,1,0
333901,1,0
334081,1,0
334261,1,0
334440,1,0
334619,1,0
334799,1,0
334979,1,0
335158,1,0
335338,1,0
335518,1,0
335697,1,0
335877,1,0
336057,1,0
336236,1,0
336416,1,0
336595,1,0
336774,1,0
336954,1,0
337134,1,0
337313,1,0
337493,1,0
337672,1,0
337852,1,0
338032,1,0
338210,1,0
338390,1,0
338569,1,0
338750,1,0
338928,1,0
339108,1,0
339287,1,0
339466,1,0
339646,1,0
339825,1,0
340005,1,0
340184,1,0
340363,1,0
340542,1,0
340722,1,0
340901,1,0
341083,1,0
341262,1,0
341442,1,0
341621,1,0
341800,1,0
341979,1,0
342158,1,0
342338,1,0
342518,1,0
342697,1,0
342875,1,0
343055,1,0
343233,1,0
343413,1,0
343592,1,0
343771,1,0
343950,1,0
344130,1,0
344309,1,0
344488,1,0
344667,1,0
344847,1,0
345025,1,0
345204,1,0
345384,1,0
345562,1,0
345741,1,0
345921,1,0
346100,1,0
346278,1,0
346458,1,0
346636,1,0
346822,1,0
346994,1,0
347173,1,0
347352,1,0
347530,1,0
347710,1,0
347889,1,0
348069,1,0
348247,1,0
348425,1,0
348605,1,0
348783,1,0
348963,1,0
349140,1,0
349320,1,0
349500,1,0
349678,1,0
349856,1,0
350036,1,0
350214,1,0
350393,1,0
350573,1,0
350751,1,0
350930,1,0
351108,1,0
351287,1,0
351466,1,0
351646,1,0
351824,1,0
352002,1,0
352181,1,0
352361,1,0
352540,1,0
352718,1,0
352898,1,0
353075,1,0
353255,1,0
353434,1,0
353612,1,0
353791,1,0
353972,1,0
354150,1,0
354329,1,0
354509,1,0
354687,1,0
354866,1,0
355046,1,0
355224,1,0
355404,1,0
355583,1,0
355762,1,0
355940,1,0
356120,1,0
356298,1,0
356478,1,0
356657,1,0
356836,1,0
357015,1,0
357210,1,0
357390,1,0
357570,1,0
357748,1,0
357927,1,0
358106,1,0
358286,1,0
358465,1,0
358644,1,0
358823,1,0
359002,1,0
359183,1,0
359361,1,0
359541,1,0
359719,1,0
359898,1,0
360079,1,0
360257,1,0
360437,1,0
360616,1,0
360796,1,0
360974,1,0
361154,1,0
361334,1,0
361513,1,0
361692,1,0
361872,1,0
362051,1,0
362231,1,0
362410,1,0
362589,1,0
362769,1,0
362950,1,0
363127,1,0
363309,1,0
363487,1,0
363666,1,0
363847,1,0
364027,1,0
364205,1,0
364384,1,0
364564,1,0
364744,1,0
364922,1,0
365102,1,0
365283,1,0
365461,1,0
365641,1,0
365820,1,0
366000,1,0
366180,1,0
366359,1,0
366539,1,0
366719,1,0
366899,1,0
367078,1,0
367257,1,0
367437,1,0
367617,1,0
367797,1,0
367976,1,0
368157,1,0
368334,1,0
368515,1,0
368695,1,0
368875,1,0
369054,1,0
369233,1,0
369413,1,0
369592,1,0
369771,1,0
369950,1,0
370130,1,0
370310,1,0
370488,1,0
370668,1,0
370847,1,0
371028,1,0
371206,1,0
371386,1,0
371566,1,0
371745,1,0
371924,1,0
372104,1,0
372282,1,0
372462,1,0
372641,1,0
372821,1,0
373000,1,0
373180,1,0
373359,1,0
373538,1,0
373717,1,0
373896,1,0
374075,1,0
374255,1,0
374435,1,0
374613,1,0
374793,1,0
374972,1,0
375150,1,0
375330,1,0
375509,1,0
375688,1,0
375867,1,0
376047,1,0
376227,1,0
376405,1,0
376584,1,0
376763,1,0
376942,1,0
377122,1,0
377300,1,0
377480,1,0
377658,1,0
377838,1,0
378016,1,0
378195,1,0
378375,1,0
378553,1,0
378732,1,0
378912,1,0
379091,1,0
379270,1,0
379448,1,0
379627,1,0
379806,1,0
379986,1,0
380164,1,0
380344,1,0
380523,1,0
380700,1,0
380880,1,0
381059,1,0
381237,1,0
381416,1,0
381595,1,0
381773,1,0
381953,1,0
382132,1,0
382309,1,0
382490,1,0
382668,1,0
382847,1,0
383026,1,0
383205,1,0
383384,1,0
383562,1,0
383741,1,0
383920,1,0
384099,1,0
384279,1,0
384458,1,0
384635,1,0
384831,1,0
385010,1,0
385189,1,0
385368,1,0
385547,1,0
385726,1,0
385905,1,0
386084,1,0
386263,1,0
386442,1,0
386622,1,0
386800,1,0
386982,1,0
387162,1,0
387340,1,0
387519,1,0
387698,1,0
387877,1,0
388056,1,0
388236,1,0
388415,1,0
388594,1,0
388773,1,0
388951,1,0
389131,1,0
389310,1,0
389490,1,0
389668,1,0
389847,1,0
390027,1,0
390207,1,0
390386,1,0
390564,1,0
390744,1,0
390922,1,0
391102,1,0
391282,1,0
391460,1,0
391640,1,0
391819,1,0
392000,1,0
392178,1,0
392357,1,0
392536,1,0
392798,1,0
392968,1,0
393148,1,0
393328,1,0
393506,1,0
393686,1,0
393865,1,0
394043,1,0
394224,1,0
394403,1,0
394583,1,0
394762,1,0
394959,1,0
395138,1,0
395334,1,0
395513,1,0
395694,1,0
395872,1,0
396052,1,0
396231,1,0
396411,1,0
396589,1,0
396770,1,0
396948,1,0
397129,1,0
397309,1,0
397488,1,0
397668,1,0
397847,1,0
398027,1,0
398206,1,0
398387,1,0
398565,1,0
398745,1,0
398925,1,0
399104,1,0
399284,1,0
399463,1,0
399643,1,0
399823,1,0
400002,1,0
400181,1,0
400362,1,0
400541,1,0
400722,1,0
400900,1,0
401080,1,0
401259,1,0
401439,1,0
401617,1,0
401797,1,0
401977,1,0
402157,1,0
402335,1,0
402515,1,0
402695,1,0
402875,1,0
403054,1,0
403233,1,0
403412,1,0
403592,1,0
403771,1,0
403950,1,0
404130,1,0
404309,1,0
404488,1,0
404667,1,0
404847,1,0
405026,1,0
405205,1,0
405385,1,0
405564,1,0
405743,1,0
405922,1,0
406102,1,0
406282,1,0
406460,1,0
406639,1,0
406819,1,0
406997,1,0
407177,1,0
407356,1,0
407535,1,0
407714,1,0
407894,1,0
408073,1,0
408252,1,0
408431,1,0
408611,1,0
408790,1,0
408969,1,0
409148,1,0
409326,1,0
409506,1,0
409685,1,0
409865,1,0
410043,1,0
410222,1,0
410400,1,0
410579,1,0
410759,1,0
410937,1,0
411116,1,0
411296,1,0
411474,1,0
411653,1,0
411833,1,0
412011,1,0
412190,1,0
412370,1,0
412547,1,0
412727,1,0
412907,1,0
413084,1,0
413263,1,0
413442,1,0
413622,1,0
413799,1,0
413979,1,0
414157,1,0
414335,1,0
414515,1,0
414695,1,0
414872,1,0
415052,1,0
415231,1,0
415409,1,0
415588,1,0
415768,1,0
415945,1,0
416125,1,0
416303,1,0
416483,1,0
416661,1,0
416840,1,0
417019,1,0
417198,1,0
417377,1,0
417556,1,0
417736,1,0
417914,1,0
418093,1,0
418273,1,0
418450,1,0
418630,1,0
418809,1,0
418988,1,0
419167,1,0
419347,1,0
419525,1,0
419705,1,0
419884,1,0
420063,1,0
420242,1,0
420422,1,0
420601,1,0
420779,1,0
420959,1,0
421138,1,0
421317,1,0
421496,1,0
421674,1,0
421854,1,0
422032,1,0
422213,1,0
422391,1,0
422571,1,0
422750,1,0
422945,1,0
423125,1,0
423305,1,0
423483,1,0
423663,1,0
423842,1,0
424023,1,0
424200,1,0
424380,1,0
424560,1,0
424738,1,0
424918,1,0
425097,1,0
425277,1,0
425456,1,0
425636,1,0
425815,1,0
425994,1,0
426173,1,0
426353,1,0
426533,1,0
426712,1,0
426890,1,0
427071,1,0
427250,1,0
427430,1,0
427608,1,0
427789,1,0
427968,1,0
428148,1,0
428326,1,0
428507,1,0
428687,1,0
428866,1,0
429046,1,0
429224,1,0
429404,1,0
429585,1,0
429763,1,0
429944,1,0
430123,1,0
430303,1,0
430482,1,0
434043,1,0
434221,1,0
434401,1,0
434581,1,0
434762,1,0
434941,1,0
435122,1,0
435302,1,0
435482,1,0
435663,1,0
435843,1,0
436023,1,0
436203,1,0
436386,1,0
436566,1,0
436747,1,0
436926,1,0
437106,1,0
437286,1,0
437467,1,0
437646,1,0
437826,1,0
438007,1,0
438186,1,0
438367,1,0
438547,1,0
438727,1,0
438907,1,0
439087,1,0
439266,1,0
439447,1,0
439627,1,0
439806,1,0
439987,1,0
440166,1,0
440346,1,0
440526,1,0
440706,1,0
440887,1,0
441066,1,0
441246,1,0
441426,1,0
441606,1,0
441786,1,0
441965,1,0
442188,1,0
442358,1,0
442538,1,0
442719,1,0
442898,1,0
443078,1,0
443259,1,0
443438,1,0
443616,1,0
443797,1,0
479345,1,0
479924,1,0
480094,1,0
480273,1,0
480453,1,0
480631,1,0
480810,1,0
480988,1,0
481168,1,0
481346,1,0
481526,1,0
481704,1,0
481884,1,0
482062,1,0
482241,1,0
482421,1,0
482599,1,0
482779,1,0
482958,1,0
483137,1,0
483316,1,0
483495,1,0
483674,1,0
483853,1,0
484032,1,0
484211,1,0
484390,1,0
484570,1,0
484750,1,0
484928,1,0
485107,1,0
485286,1,0
485465,1,0
485645,1,0
485823,1,0
486002,1,0
486182,1,0
486361,1,0
486541,1,0
486719,1,0
486898,1,0
487078,1,0
487257,1,0
487436,1,0
487616,1,0
487794,1,0
487974,1,0
488154,1,0
488333,1,0
488513,1,0
488692,1,0
488872,1,0
489050,1,0
489231,1,0
489409,1,0
489588,1,0
489768,1,0
489947,1,0
490127,1,0
490306,1,0
490486,1,0
490665,1,0
490844,1,0
491023,1,0
491203,1,0
491382,1,0
491562,1,0
491741,1,0
491922,1,0
492102,1,0
492280,1,0
492459,1,0
492639,1,0
492819,1,0
493000,1,0
493178,1,0
493358,1,0
493537,1,0
493717,1,0
493896,1,0
494075,1,0
494255,1,0
494436,1,0
494615,1,0
494794,1,0
494974,1,0
495154,1,0
495333,1,0
495513,1,0
495692,1,0
495872,1,0
496052,1,0
496231,1,0
496411,1,0
496590,1,0
496770,1,0
496949,1,0
497130,1,0
497308,1,0
497488,1,0
497667,1,0
497846,1,0
498026,1,0
498206,1,0
498385,1,0
498564,1,0
498744,1,0
498922,1,0
499103,1,0
499282,1,0
499461,1,0
499640,1,0
499820,1,0
500000,1,0
500180,1,0
500358,1,0
500538,1,0
500718,1,0
500896,1,0
501075,1,0
501255,1,0
501434,1,0
501613,1,0
501792,1,0
501971,1,0
502150,1,0
502331,1,0
502509,1,0
502689,1,0
502867,1,0
503047,1,0
503226,1,0
503405,1,0
503584,1,0
503763,1,0
503942,1,0
504122,1,0
504301,1,0
504481,1,0
504659,1,0
504838,1,0
505018,1,0
505197,1,0
505375,1,0
505555,1,0
505733,1,0
505913,1,0
506091,1,0
506271,1,0
506449,1,0
506645,1,0
506824,1,0
507002,1,0
507182,1,0
507361,1,0
507539,1,0
507719,1,0
507898,1,0
508076,1,0
508256,1,0
508434,1,0
508613,1,0
508792,1,0
508971,1,0
509150,1,0
509329,1,0
509507,1,0
509687,1,0
509865,1,0
510044,1,0
510223,1,0
510402,1,0
510581,1,0
510759,1,0
510938,1,0
511117,1,0
511295,1,0
511474,1,0
511654,1,0
511833,1,0
512012,1,0
512190,1,0
512370,1,0
512548,1,0
512727,1,0
512907,1,0
513084,1,0
513264,1,0
513442,1,0
513622,1,0
513800,1,0
513980,1,0
514158,1,0
514338,1,0
514516,1,0
514696,1,0
514875,1,0
515055,1,0
515233,1,0
515413,1,0
515592,1,0
515771,1,0
515950,1,0
516130,1,0
516308,1,0
516487,1,0
516666,1,0
516845,1,0
517024,1,0
517203,1,0
517382,1,0
517562,1,0
517741,1,0
517919,1,0
518102,1,0
518282,1,0
518460,1,0
518640,1,0
518819,1,0
518998,1,0
519177,1,0
519357,1,0
519536,1,0
519715,1,0
519894,1,0
520074,1,0
520252,1,0
520432,1,0
520613,1,0
520791,1,0
520970,1,0
521151,1,0
521329,1,0
521509,1,0
521688,1,0
521867,1,0
522047,1,0
522227,1,0
522405,1,0
522586,1,0
522764,1,0
522945,1,0
523123,1,0
523304,1,0
523483,1,0
523662,1,0
523921,1,0
524091,1,0
524271,1,0
524450,1,0
524629,1,0
524809,1,0
524989,1,0
525168,1,0
525347,1,0
525527,1,0
525706,1,0
525887,1,0
526065,1,0
526246,1,0
526426,1,0
526605,1,0
526785,1,0
526964,1,0
527144,1,0
527323,1,0
527502,1,0
527682,1,0
527862,1,0
528041,1,0
528221,1,0
528401,1,0
528580,1,0
528760,1,0
528939,1,0
529119,1,0
529298,1,0
529478,1,0
529657,1,0
529837,1,0
530015,1,0
530196,1,0
530375,1,0
530555,1,0
530733,1,0
530913,1,0
531093,1,0
531273,1,0
531450,1,0
531631,1,0
531810,1,0
531990,1,0
532169,1,0
532348,1,0
532527,1,0
532708,1,0
532886,1,0
533065,1,0
533244,1,0
533424,1,0
533603,1,0
533782,1,0
533978,1,0
534157,1,0
534338,1,0
534515,1,0
534695,1,0
534875,1,0
535053,1,0
535232,1,0
535412,1,0
535590,1,0
535771,1,0
535949,1,0
536129,1,0
536307,1,0
536487,1,0
536666,1,0
536845,1,0
537023,1,0
537203,1,0
537382,1,0
537561,1,0
537740,1,0
537919,1,0
538097,1,0
538277,1,0
538456,1,0
538635,1,0
538814,1,0
538993,1,0
539172,1,0
539352,1,0
539532,1,0
539709,1,0
539888,1,0
540067,1,0
540246,1,0
540424,1,0
540603,1,0
540782,1,0
540961,1,0
541140,1,0
541319,1,0
541498,1,0
541677,1,0
541856,1,0
542035,1,0
542213,1,0
542393,1,0
542571,1,0
542750,1,0
542928,1,0
543108,1,0
543287,1,0
543464,1,0
543644,1,0
543823,1,0
544001,1,0
544180,1,0
544359,1,0
544538,1,0
544717,1,0
544896,1,0
545075,1,0
545254,1,0
545433,1,0
545611,1,0
545791,1,0
545969,1,0
546148,1,0
546328,1,0
546507,1,0
546686,1,0
546865,1,0
547043,1,0
547223,1,0
547402,1,0
547581,1,0
547760,1,0
547939,1,0
548118,1,0
548297,1,0
548477,1,0
548657,1,0
548834,1,0
549014,1,0
549192,1,0
549372,1,0
549551,1,0
549731,1,0
549909,1,0
550088,1,0
550268,1,0
550448,1,0
550627,1,0
550806,1,0
550986,1,0
551164,1,0
551344,1,0
551523,1,0
551701,1,0
551881,1,0
552061,1,0
552240,1,0
552418,1,0
552599,1,0
552778,1,0
552958,1,0
553137,1,0
553316,1,0
553496,1,0
553675,1,0
553855,1,0
554033,1,0
554213,1,0
554393,1,0
554573,1,0
554751,1,0
554931,1,0
555111,1,0
555289,1,0
555469,1,0
555648,1,0
555828,1,0
556008,1,0
556187,1,0
556368,1,0
556547,1,0
556726,1,0
556905,1,0
557085,1,0
557265,1,0
557444,1,0
557625,1,0
557803,1,0
557983,1,0
558163,1,0
558342,1,0
558521,1,0
558702,1,0
558880,1,0
559061,1,0
559240,1,0
559419,1,0
559599,1,0
559779,1,0
559958,1,0
560138,1,0
560317,1,0
560497,1,0
560677,1,0
560856,1,0
561035,1,0
561232,1,0
561412,1,0
561590,1,0
561771,1,0
561949,1,0
562130,1,0
562308,1,0
562488,1,0
562668,1,0
562846,1,0
563027,1,0
563206,1,0
563384,1,0
563564,1,0
563743,1,0
563922,1,0
564106,1,0
564284,1,0
564463,1,0
564645,1,0
564823,1,0
565001,1,0
565181,1,0
565361,1,0
565540,1,0
565719,1,0
565898,1,0
566076,1,0
566257,1,0
566436,1,0
566615,1,0
566793,1,0
566973,1,0
567152,1,0
567331,1,0
567510,1,0
567689,1,0
567869,1,0
568048,1,0
568228,1,0
568407,1,0
568585,1,0
568765,1,0
568944,1,0
569123,1,0
569302,1,0
569481,1,0
569661,1,0
569846,1,0
570018,1,0
570198,1,0
570375,1,0
570555,1,0
570733,1,0
570913,1,0
571093,1,0
571271,1,0
571450,1,0
571629,1,0
571807,1,0
571987,1,0
572166,1,0
572345,1,0
572523,1,0
572703,1,0
572881,1,0
573061,1,0
573240,1,0
573418,1,0
573596,1,0
573775,1,0
573955,1,0
574134,1,0
574311,1,0
574491,1,0
574669,1,0
574848,1,0
575027,1,0
575206,1,0
575384,1,0
575564,1,0
575742,1,0
575922,1,0
576101,1,0
576279,1,0
576458,1,0
576638,1,0
576816,1,0
576995,1,0
577173,1,0
577353,1,0
577532,1,0
577710,1,0
577889,1,0
578069,1,0
578247,1,0
578427,1,0
578606,1,0
578785,1,0
578963,1,0
579143,1,0
579322,1,0
579501,1,0
579681,1,0
579859,1,0
580038,1,0
580218,1,0
580396,1,0
580575,1,0
580755,1,0
580934,1,0
581113,1,0
581292,1,0
581471,1,0
581650,1,0
581829,1,0
582009,1,0
582188,1,0
582367,1,0
582547,1,0
582726,1,0
582904,1,0
583084,1,0
583263,1,0
583442,1,0
583622,1,0
583801,1,0
583981,1,0
584160,1,0
584338,1,0
584518,1,0
584698,1,0
584877,1,0
585056,1,0
585236,1,0
585416,1,0
585594,1,0
585773,1,0
585953,1,0
586132,1,0
586312,1,0
586491,1,0
586672,1,0
586849,1,0
587030,1,0
587209,1,0
587389,1,0
587569,1,0
587748,1,0
587927,1,0
588107,1,0
588287,1,0
588483,1,0
588662,1,0
588841,1,0
589021,1,0
589200,1,0
589380,1,0
589561,1,0
589740,1,0
589918,1,0
590098,1,0
590278,1,0
590458,1,0
590638,1,0
590817,1,0
590997,1,0
591177,1,0
591356,1,0
591536,1,0
591714,1,0
591895,1,0
592076,1,0
592254,1,0
592433,1,0
592613,1,0
592792,1,0
592971,1,0
593151,1,0
593331,1,0
593511,1,0
593689,1,0
593869,1,0
594048,1,0
594228,1,0
594407,1,0
594586,1,0
594766,1,0
594946,1,0
595125,1,0
595305,1,0
595483,1,0
595663,1,0
595843,1,0
596021,1,0
596201,1,0
596381,1,0
596560,1,0
596740,1,0
596918,1,0
597098,1,0
597277,1,0
597456,1,0
597636,1,0
597815,1,0
597994,1,0
598173,1,0
598353,1,0
598532,1,0
598711,1,0
598890,1,0
599070,1,0
599250,1,0
599428,1,0
599606,1,0
599787,1,0
599966,1,0
600145,1,0
600323,1,0
600502,1,0
600682,1,0
600861,1,0
601041,1,0
601219,1,0
601398,1,0
601578,1,0
601756,1,0
601936,1,0
602115,1,0
602293,1,0
602471,1,0
602651,1,0
602830,1,0
603009,1,0
603188,1,0
603367,1,0
603547,1,0
603724,1,0
603904,1,0
604083,1,0
604262,1,0
604440,1,0
604619,1,0
604798,1,0
604978,1,0
605155,1,0
605334,1,0
605514,1,0
605692,1,0
605872,1,0
606050,1,0
606230,1,0
606408,1,0
606587,1,0
606766,1,0
606945,1,0
607125,1,0
607302,1,0
607481,1,0
607661,1,0
607838,1,0
608018,1,0
608197,1,0
608375,1,0
608555,1,0
608733,1,0
608913,1,0
609091,1,0
609271,1,0
609449,1,0
609627,1,0
609806,1,0
609990,1,0
610168,1,0
610346,1,0
610526,1,0
610706,1,0
610884,1,0
611063,1,0
611242,1,0
611422,1,0
611601,1,0
611779,1,0
611959,1,0
612138,1,0
612317,1,0
612497,1,0
612675,1,0
612854,1,0
613033,1,0
613212,1,0
613391,1,0
613571,1,0
613750,1,0
654089,1,0
654566,1,0
654803,1,0
655015,1,0
655245,1,0
655450,1,0
655680,1,0
655896,1,0
656143,1,0
656366,1,0
656637,1,0
656836,1,0
657055,1,0
657286,1,0
657479,1,0
657663,1,0
657854,1,0
658053,1,0
658247,1,0
658431,1,0
658632,1,0
658833,1,0
659025,1,0
659227,1,0
659436,1,0
659645,1,0
659863,1,0
660071,1,0
660301,1,0
660515,1,0
660710,1,0
660902,1,0
661103,1,0
661301,1,0
661523,1,0
661743,1,0
661950,1,0
662157,1,0
662356,1,0
662552,1,0
662757,1,0
662963,1,0
663171,1,0
663396,1,0
663589,1,0
663793,1,0
664006,1,0
664232,1,0
664463,1,0
664773,1,0
664974,1,0
665194,1,0
665414,1,0
665634,1,0
665848,1,0
666074,1,0
666288,1,0
666505,1,0
666706,1,0
666904,1,0
667106,1,0
667328,1,0
667529,1,0
667750,1,0
667972,1,0
668172,1,0
668394,1,0
668619,1,0
668852,1,0
669066,1,0
669292,1,0
669532,1,0
669736,1,0
669950,1,0
670186,1,0
670407,1,0
670632,1,0
670858,1,0
671059,1,0
671271,1,0
671502,1,0
671743,1,0
671941,1,0
672130,1,0
672310,1,0
672528,1,0
672685,1,0
672877,1,0
673064,1,0
673246,1,0
673601,1,0
673779,1,0
673958,1,0
674137,1,0
674315,1,0
674494,1,0
674672,1,0
674852,1,0
675030,1,0
675209,1,0
675388,1,0
675566,1,0
675745,1,0
675923,1,0
676102,1,0
676282,1,0
676459,1,0
676638,1,0
676817,1,0
676996,1,0
677174,1,0
677353,1,0
677532,1,0
677710,1,0
677889,1,0
678067,1,0
678247,1,0
678426,1,0
678605,1,0
678783,1,0
678962,1,0
679140,1,0
679320,1,0
679500,1,0
679678,1,0
679856,1,0
680036,1,0
680214,1,0
680393,1,0
680572,1,0
680751,1,0
680930,1,0
681108,1,0
681288,1,0
681467,1,0
681646,1,0
681825,1,0
682004,1,0
682183,1,0
682362,1,0
682543,1,0
682720,1,0
682898,1,0
683078,1,0
683257,1,0
683436,1,0
683615,1,0
683794,1,0
683973,1,0
684153,1,0
684331,1,0
684511,1,0
684691,1,0
684869,1,0
685048,1,0
685227,1,0
685407,1,0
685587,1,0
685765,1,0
685945,1,0
686123,1,0
686303,1,0
686482,1,0
686662,1,0
686840,1,0
687020,1,0
687200,1,0
687377,1,0
687557,1,0
687736,1,0
687916,1,0
688095,1,0
688273,1,0
688453,1,0
688632,1,0
688811,1,0
688990,1,0
689169,1,0
689348,1,0
689528,1,0
689706,1,0
689886,1,0
690064,1,0
690244,1,0
690422,1,0
690603,1,0
690782,1,0
690959,1,0
691139,1,0
691317,1,0
691497,1,0
691676,1,0
691855,1,0
692033,1,0
692213,1,0
692391,1,0
692570,1,0
692750,1,0
692928,1,0
693107,1,0
693286,1,0
693465,1,0
693644,1,0
693823,1,0
694001,1,0
694180,1,0
694359,1,0
694538,1,0
694717,1,0
694896,1,0
695074,1,0
695252,1,0
695431,1,0
695611,1,0
695790,1,0
695969,1,0
696148,1,0
696325,1,0
696505,1,0
696683,1,0
696862,1,0
697041,1,0
697219,1,0
697398,1,0
697576,1,0
697755,1,0
697934,1,0
698111,1,0
698291,1,0
698469,1,0
698648,1,0
698826,1,0
699005,1,0
699184,1,0
699366,1,0
699544,1,0
699722,1,0
